author_name,review,food,service,atmosphere,pricing
Sammy Ary,"An absolute gem of a meat pie shop! Grew up getting lunch here and still swing by on every chance I get. The moment you step inside, you're enveloped in the mouthwatering aroma of freshly baked pies.  The range of fillings is impressive, offering something for everyone. The friendly staff adds a personal touch, making you feel like a valued customer. Whether you're a local or a visitor, this authentic meat pie shop is a must-visit destination.
Few things to remember, Cash only - ATM inside may not always be working - Parking is not ideal
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese, Veggie Zaatar, Mirinda, And Veg",5,5,5,5
Natasha A,"Didn't like it the first time, but this time around, I died! It was delicious. I definitely suggest the meat and cheese if you're not into meaty taste!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat & Cheese",5,5,5,3
Ahmad A,"Best pies in Ottawa!! been eating here for 20+ years, consistently fresh.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Veggie Zaatar, And Veg

Parking space
Plenty of parking

Parking options
Free parking lot",5,5,5,3
Essen Gourmet Meals,"As always, sooooo good. All the pitas are excellent as well as the spinach pie. They don't have a POS terminal so cash is recommended. There's an ATM inside the bakery and some QR code thing you can scan to pay online. No bathrooms!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 4/5

Recommended dishes
Cheese Pie, Meat & Cheese, Veggie Zaatar

Parking space
Plenty of parking

Parking options
Free parking lot",4,4,4,4
Megi,"I took pizza and cheese. Pizza was ok I had better pizza. But cheese was very good. I liked it very much.
Food: 4/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",4,4,4,3
Lil Sprout,"Honestly the pies are great but retty disappointed last time I got cheese pie I basically paid 5$ for a baked pita with no cheese in it...
Food: 3/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 4/5

Recommended dishes
Meat & Cheese",3,3,3,3
Mohamad,"Amazing food and amazing people. Waleed was very helpful and respectful. Would recommend this place!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Danaus Plexippus Nymphalidae (Royal Butterfly),"Wonderful place to grab a pie. They have an excellent selection of quick grab and nutritious foods for the on-the-go person.
I always stop by here when I am in the area.  It's been consistent for over twenty years, that I've been coming here. How wonderful to have a local bakery that serves with a smile and always has good food to eat. Thank you Aladdin. ğŸ’ªğŸ‘ğŸ˜Š

Vegetarian options: Very good. Lots of options.

Parking: Has in and out and parallel parking.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat Pie, Sausage & Cheese, Cheese Pie, Pizza Pie Made with Feta Cheese, Meat & Cheese, Veggie Zaatar, Mirinda, And Olives, And Veg

Parking space
Plenty of parking

Parking options
Free parking lot",5,5,5,3
Manal G,"Exceptional! We were in town for only two days, and came here twice and also took extra to freeze at home. Incredible manaqeesh, fair pricing, and excellent service. Wish they would open a location in Montreal!

My only critique would be to renovate with a wider and nicer seating area!",3,5,5,3
Mostafa Ghafari,"The meat pie had barely any meat and the cheese pie had barely any cheese. We spent $75
Food: 1/5",1,3,3,3
Abdullah Daher,"The best people, and most delicious mana2eesh in all of Canada
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Roger Hanna,"A hidden gem not more than a 5 minute drive from me, I have to say, the food is delicious and they bake, prepare everything onsite!  Food is very fresh with just the right amount of herbs and spices.  It is also a very clean store and I was there during their lunch rush..not an easy thing to do for any restaurant during lunch rush...kudos!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
klinsmen klin,"Is this  manoushi ??? Are u for real ?? Like far away from the real taste plus cash only  come on in 2024 cash only ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Food: 1/5Â Â |Â Â Service: 3/5Â Â |Â Â Atmosphere: 1/5",1,1,1,1
raphael debcok,"Delicious and very cheap also pretty fast
The guys working there are so nice it's my favorite place to eat for cheap and delicious ğŸ˜‹.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Alasdair Stuart-Bell,"You don't go the decor but you can watch an amazement as very skilled folks bake and deliver dozens and dozens of delicious pies.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 3/5",4,4,4,3
Lyla B,"The pies are delicious. I'm giving 4 stars because after I left the store I realized the guy broke my spinach pie and there was oil everywhere.
Food: 5/5Â Â |Â Â Service: 4/5Â Â |Â Â Atmosphere: 5/5",4,4,4,3
Mike,"Tuesday January 10th, approx. 5:40pmâ€¦This place has REALLY gone downhill in the past couple of years! No greeting when you walk in, they just stare at you until you say something to them ğŸ˜‚ â€¦ the food doesnâ€™t taste the same anymore, using  cheap ingredients!

Very Poor packaging, there was grease all over my paper bag so I asked the guy for a plastic one, and he made a big deal about it!

I told him never mind you can keep your two cent plastic bag, I was a very loyal customer, but I will never be coming back!

I DO NOT recommend this place, plenty of other options and friendlier people in the area who offer the same products!

Just letting you know, you guys have lost a long time, loyal customer, get your stuff together guys!

Mike",1,3,3,3
Samuel Katchikian,"This is the place to eat in Ottawa if you enjoy manakish/Lebanese pizza! One of the better Lebanese bakeries I've been. Hats off, guys, for quality food and service!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Asim Jerbi,"Probably the best pie place in town. Because I go there a lot, the staff will already know what I'm gonna order and it's always a pleasant experience! You should try their sausage and cheese pie.

Make sure you bring cash as that's what they only accept.

Vegetarian options: They offer veggies' pies as well.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 4/5

Recommended dishes
Sausage & Cheese",5,5,5,5
Vince Bist,"Great meat pies and kind people behind the counter serving you.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
lochardo locho,"Very busy location... people order. Wait for it and leave. 2 can eat for $10. Only caveat only form of payment is cash.. smart ğŸ¤“
Food: 4/5Â Â |Â Â Service: 4/5Â Â |Â Â Atmosphere: 3/5

Recommended dishes
Meat & Cheese",4,4,4,4
Vishtasp Palkhiwalla,"Reached 20 minutes before closing time. Fast and friendly service. They had only three varieties left - that would mean everything is made fresh daily. Tried the meat & potato and spinach pies. They were delicious - the bread very soft and fresh.

Will definitely return to try the other varieties.",2,2,3,3
Ibrahim Khan,"Good selection of traditional middle eastern meat, cheese and veggie pies baked fresh in clay oven.

I had the chance to try out their meat and cheese pie and thoroughly enjoyed the taste, and texture. Bread was soft, and meat-cheese consistency was just right.
Food: 4/5Â Â |Â Â Service: 4/5Â Â |Â Â Atmosphere: 4/5

Parking space
Plenty of parking

Parking options
Free parking lot",4,4,4,3
Michael Butler,"Best Lebanese bakery in Ottawa, if not Canada. The Zatar is hot out of the oven. The dough is soft like a pillow. Excellent.  The spinach fatayer is excellent, too. I eat at Aladdin every day while in Ottawa. You won't find a better bakery anywhere.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Sameer Ahmed,"Very tasty meat and cheese pie, but the problem is you need to carry cash, they don't accept card payments...make sure to carry atleast $20 dollars for 4 pies and more for a bigger order.

Vegetarian options: There are vegetarian pies.

Dietary restrictions: They ask you for your preferences before preparing your order.

Parking: At times of lunch it can become a problem for parking.
Food: 4/5Â Â |Â Â Service: 4/5Â Â |Â Â Atmosphere: 3/5

Recommended dishes
Meat Pie, Cheese Pie

Parking space
Somewhat difficult to find parking

Parking options
Free parking lot",3,3,3,3
Matthew Sullivan,"Wonderful atmosphere, amazing food and super friendly staff. Sometimes a line but always moves fast. Definitely a must go!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese, Veggie Zaatar

Parking space
Plenty of parking

Parking options
Free parking lot",5,5,5,3
Andre Francis,Love the place. Guys in front are awesome. The patties are great and they make the cheese ones the right way. They don't cheap out on the cheese which pisses me off about other places. The spinach ones are well sized too and packed. You definitely get what you paid for here. Respect,5,3,3,3
CÃ©line Girard,"I have been coming here for over 15 years and am never disappointed. Service is quick and the pies are always baked perfectly.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Zee Man,"I went today, to be honest one of the nicest people you will ever meet. I went today I didnâ€™t know it was cash only and I didnâ€™t have cash. They told me to take the food and pay later. There was an atm inside I got cash and pairs them. The food was good I took meat pie , cheese pie and zaatar pie. I think the best customer service I had in a Lebanese bakery in Ottawa. You should try this place.",5,5,3,5
Katia Tonkykh,"I was running errands in the area when a delectable smell hit me and I had to find the source - this bakery!!! I stopped by and got a wee meat and cheese pie and darn me if it wasnâ€™t the best Lebanese pie I have ever had. I can literally still recall the flavor, amazing. Definitely will be back time and again, itâ€™s hauntingly delicious, canâ€™t believe I didnâ€™t know of this place. If I could give 10 stars I would",4,3,3,3
dragosanie,"You want to support a small business? This one's the perfect place. Quick service, nice staff, they memorise all the orders perfectly and their cheese/meat pies are to die for.

I stop by here once a week sometimes even more. I absolutely love this place.",5,5,3,3
Abiddy Gang,"Excellent meat pies, the best in Ottawa. Iâ€™ve tried many other places but none can compare to Aladdinâ€™s. One of a kind place and great customer service. They only take cash.
Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese",5,5,3,5
Cooper Watt,"First time visit today....and they did not disappoint. Tasty doesn't begin to describe the quality and freshness. Super friendly guys behind the counter who were cool when I said it was my first visit and I'd take whatever they recommended.... So good, I will be back every week!
They also have an on-site Lebanon fund going, for those wanting to help but not sure where or how to do so.",3,4,3,3
Ignacio Tirado GarcÃ­a,"They deserve a 5 stars review. They offer a several different pies for a really good price. They also have a lot of yummy typical libanese food. They sell the BEST MEAT AND CHEESE PIE in town. You can eat in their dining room or take away. Be careful because they only accept cash!!!
Maybe you have to wait a few minutes because there is always a long queue of customers. Good and friendly service.",5,5,3,5
Mizz N,I ordered a zaatar and cheese pie today. It was completely burnt. I didnâ€™t know until I was home and opened it. The person who made it knew it was burnt and still served it to a customer. I tried to eat around the burnt areas. Horrible.,1,3,3,3
H & G,"You can eat the freshly baked pies as a snack, breakfast or lunch. The pies suit different tastes from vegetarian to meat lovers.
Friendly staff, fresh and delicious pies, clean, and reasonably priced
I would add the fifth star if the shop is giving a touch of upgrade and accept another way of payment e.g. debt card.
Also, adding chicken pies to the menu would be great",4,4,3,4
Nancy J,"Really good! If youâ€™re not a fan of the thicker manakish, you can request thin zaatar, cheese, etc.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
David Pickett,"I don't live nearby, but have been coming here off and on for several years now. For me, it i's one of those places that you stop in if you happen to be driving by.  I really like the meat and cheese pies and have tried some of the other items, which were all good.

There's usually people around either waiting to put in an order or for their food, and you can eat in or take away.  My kids and I would definitely recommend the meat and cheese pies.",4,3,3,3
Abdul Wasey Faruqi,"A few local friends suggested this place. Incredible manakeesh. I was taking a video of the oven and the guys behind the counter told me to come stand with them so I can get a better angle. I said it was my first time here and a customer in the store was shocked and goes ""your first time here?! Enjoy man. Enjoy!"" Good vibes. Great food. Very friendly folks. Got a cheese & zatar manakeesh and also their beef. There's a counter with a few bar stools along the window where you can sit down and eat. Definitely coming here again.",5,5,3,3
Bourassa Banane,"I bought 12 meat pie I don't know what kind of meat they put in it extra salty and 6 zaatar on a thick dough I did not ask to be crunchy the 6 of them were crunchy
I will stick with Aladin bakery on St Laurent always good fresh and tasty",4,3,3,3
Steve Rogers,"Good spot, great value. I like their meat pies and spinach pastries and will buy a dozen at a time to freeze and reheat.

Only trouble is that they can be a bit inconsistent about cooking. I've had meat pies come back undercooked (still dough-ey) and overcooked (edges are charcoal). But at those prices, it's hard to complain.",4,3,3,4
Varun khetarpal,"Awesome food, cant ask for anything more. Reminded of my time in the middle east. The servers were super friendly and nice.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Karine Lalonde,"Best meat pies I've had!  I have only tried one other and they were good too but these are myself favorite.  Practically everyone I work with loves Aladdin's meat pies: cooked fresh, in front of your eyes.  The guys are friendly and fast as always, you can count on getting good service here!",5,5,3,3
A Zi,Top notch. Meat and cheese pie is divine and the lines are well worth it. We will continue to visit this bakery. The parking lot is a little crammed during peak hours. Remember credit cards are not accepted.,4,3,3,3
Patrick Leveille,"The best!  Bring cash.
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Zaatar and Veg",5,5,5,5
Sarah B,"The staff are the best part of this cafe because they are so helpful. The chai latte was our favourite drink here.

The coconut chocolate bar was sweeter than we personally would have liked, but we should have anticipated that from the sugar ratio in the nutrition facts. They have lots of interesting custom chocolates here.",3,4,3,3
Sarah Moukahal,Best meat pies in Ottawa. Definitely get them with spice and lemon. Get the drinkable yogurt as well! Delicious. Everyone that works here is very friendly and kind. The bakery is really clean. Great Lebanese meat and cheese and spinach pies. Great prices as well.,5,5,3,5
Parteek Arora,"The cheese bread is amazing. Good place for a quick snack and have a nice variety. Only takes cash, which is not a problem but sometimes you donâ€™t have cash so u canâ€™t go there. They have an ATM inside but it charges you amount equal to another cheese bread!! :)

I like the Zatar with cheese and make it spicy!!",5,3,3,5
Wof,Good meat pies but the store has serious issues with hygiene procedures. They use same hands when handling dirty money and food. I also saw a chef wipe his apron and then touch the food. They need to wear gloves. The food is good but itâ€™s very dirty. Also they tent to burn the edges of the pies so itâ€™s always black on the sides.,3,3,3,3
Nelly Kay,"This place is a legend for a reason. They are fast and the food is da bomb. I love the meat and cheese pie the best, cheese pie second, and meat pie third. Make sure to get lemon and spice! Cash only but who cares lol. Best pies!",5,5,3,5
Lloyd Belanger,"This place is amazing! The food,the workers, everything about Aladdin's always makes me happy it's my favorite place to stop by when I don't feel like cooking
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese, Veggie Zaatar",5,5,5,3
Andre Allain,This spot gives extraordinary service and yummy pies. The meals served rapidly and the rates were reasonable. Highly recommended. Definitely a lifetime customer! Great meat pie options.,5,5,3,3
Alan Scott,"Definitely deserving of a five star rating. For a first time, it was filling but not too heavy. Only accepts cash, but business like no tomorrow. More than just pies, items such as spinach pockets also available. Specializing in their pies, it will keep you coming back for more. One of the best parts other than the food is the price, as low as two dollars it gives best bang for your buck. Ordered the meat and cheese pie myself, but other options such as meat, spinach, cheese, cheese and veg.. something for everyone.",5,3,3,5
Mar B,"If you are familiar with baked goods of the Middle East and the nearby regions, then youâ€™ll love this place. Freshly baked lahmajouns aka meat pies (thankfully not over-spiced with all spice like in other places), zaatar breads and much more - very delicious and very reasonably priced. Itâ€™s very hard to find such fresh breads and pies in Ottawa, so 100% recommended. The only downside is that they take cash only and it can get quite busy.",4,3,3,4
George Matta,"Reasonable place for cheese breads or meat pies, zaatar, etc... the meat is tasty, but a little too greasy.  Okay for the most part, but prices have increased way too much.",3,3,3,3
Tony Morgan,"I would upload photos of my food but I eat the sausage and cheese way too fast.

Friendly service. Delicious food. Cash only but they have an ATM. Big drink selection.",4,4,3,4
M Kay,"First time in Alladin bakery and YOU have to go! Itâ€™s the cutest little spot with amazing food. The veg pizza, zaatar n veg pie is to die for. IT WAS FIRE!! The service we received was so amazing and we will definitely be back again. They made us feel welcomed and gave us an amazing experience.",5,5,3,3
Ali Zalzale,"Best Pies iâ€™ve ever tried in the world by far. Saff is very kind, food is great, and is very fast paced. Iâ€™d definitely recommend this store to anyone in Ottawa.",5,5,3,3
Paak C,"Great staff!  Had a big order for a company event, and they handled it very professionally.  Thank you for making the event lunch a success!
Food: 5/5Â Â |Â Â Service: 5/5Â Â |Â Â Atmosphere: 5/5",5,5,5,3
Samina Khan,"I love this place for itâ€™s simplicity, fast service and polite staff â€¦ always. Their offerings are limited but always fresh. Why I gave 4*, I think they could keep it a bit cleaner. THEY ONLY TAKE CASH but there is an ATM on site",3,4,3,4
Kylen Cochrane,"Delectable pies. You can tell it's fresh from the first bite to the last. They clearly take pride in what they do here! If you are in the are definitely give it a go, it's delicious, filling, and affordable.",5,3,3,5
Imran Haider,Hidden gem of Ottawa! Go at a good time and youâ€™ll get the freshest meat pies. My personal go-to meat pies in the city. They only take cash (atm on site).,5,3,3,5
Ambra Hardy,"Skip glitched out and messed up my order, but I came in to pick it up and they were cracking jokes with customers and best of all my food was still warm. Best Zaatar in the whole city.

Vegetarian options: They have vegetarian options

Dietary restrictions: They have vegan options!",4,3,3,3
Robin,AMAZING!  Best meat and cheese pies I have ever had.  Could eat these until I die.  Service is wonderful too - the staff is very nice.  Just make sure to bring cash. :),5,5,3,5
Sylvano Mendoza,Aladeen best meat pies you'd get and cheap too. Everytime I go out i count how many meatpies i would've got. Beats every price beats every quick snacks. Aladeen's meat pies for life!,5,3,3,5
Papis D.,"Been going there probably for more than 10 years, food is always good. Staff extremely friendly and the atmosphere is always great. The food is always fresh and the place always pack. Goes to show how good the food is. Will continue to go there for the next 10 yrs.",5,5,5,3
Yasser Abed,Their cheese pies barely have any cheese on them. I mean C'mon $3.75 for a crust with cheese crumbs? Don't call it cheese pie if you aren't going to load it with cheese. Please don't be stingy with the cheese. I cannot taste or smell the cheese.  I will try you in few days if you added more cheese I will change my rating I don't like to give 1 stars.,1,3,3,3
